Type;Unv kV;Unn kV;Snom kVA;dPxx kW;dPkz kW;Ukz %;Ixx %
ТМ-25;10;0,4;25;0,11;0,6;4,5;2,7
ТМ-40;10;0,4;40;0,15;0,88;4,5;2,6
ТМ-63;10;0,4;63;0,22;1,28;4,5;2,4
ТМ-100;10;0,4;100;0,305;1,97;4,5;2,2
ТМ-160;10;0,4;160;0,41;2,65;4,5;2
ТМ-250;10;0,4;250;0,55;3,7;4,5;1,9
ТМ-400;10;0,4;400;0,83;5,5;4,5;1,8
ТМ-630;10;0,4;630;1,05;7,6;5,5;1,6
ТМ-1000;10;0,4;1000;1,55;10,8;5,5;1,2
ТМ-1250;10;0,4;1250;1,65;14,4;6;1,1
ТМ-1600;10;0,4;1600;2,05;16;6;1
ТМ-2500;10;0,4;2500;2,8;24;6;0,8
ТМГ-16;10;0,4;16;0,085;0,5;5;4,3
ТМГ-25;10;0,4;25;0,115;0,69;4,7;3,7
ТМГ-40;10;0,4;40;0,155;1;4,7;3,1
ТМГ-63;10;0,4;63;0,22;1,47;4,7;2,8
ТМГ-100;10;0,4;100;0,27;2,27;4,7;2,2
ТМГ-160;10;0,4;160;0,41;2,9;4,7;2,1
ТМГ-250;10;0,4;250;0,58;4,2;4,5;1,9
ТМГ-400;10;0,4;400;0,83;5,6;4,5;1,7
ТМГ-630;10;0,4;630;1,24;7,6;5,5;1,6
ТМГ-1000;10;0,4;1000;1,6;10,8;5,5;1,3
ТМГ-1250;10;0,4;1250;1,8;12,4;6;1,2
ТСЗГЛ-160;10;0,4;160;0,85;2,3;4;4,3
ТСЗГЛ-250;10;0,4;250;1;2,89;4;3,2
ТСЗГЛ-400;10;0,4;400;1,15;3,79;6;2,3
ТСЗГЛ-630;10;0,4;630;1,6;5,8;6;2
ТСЗГЛ-1000;10;0,4;1000;2,1;7,9;6;1,7
ТСЗГЛ-1250;10;0,4;1250;2,25;10,8;6;1,4
ТСЗГЛ-1600;10;0,4;1600;3,1;11,5;6;1,6
ТСЗГЛ-2500;10;0,4;2500;4,8;12;6;1,5
ТМН-1000;10,5;0,4;1000;2,45;12,2;5,5;2,8
ТМН-1600;10,5;0,4;1600;3,3;18;5,5;2,6
ТМН-1800;10,5;0,4;1800;3,65;18;5,5;1,1
ТМН-2500;10,5;0,4;2500;6,2;25;5,5;3,5
ТМЗ-400;10,5;0,4;400;1,46;5,5;5,5;3
ТМЗ-630;10,5;0,4;630;2,3;5,8;5,5;3
ТМЗ-750;10,5;0,4;750;2,7;7,6;5,5;6
ТМЗ-1000;10,5;0,4;1000;3,1;11,7;5,5;2,5
ТМЗ-1385;10,5;0,4;1385;2,6;15;5,5;2,5
ТСМ-20;10,5;0,4;20;0,15;0,53;4,5;9,5
ТСМ-35;10,5;0,4;35;0,23;0,83;4,5;8,5
ТСМ-63;10,5;0,4;63;0,35;1,3;4,5;7,5
ТСМ-100;10,5;0,4;100;0,5;2,07;4,5;6,5
ТСМ-180;10,5;0,4;180;0,8;3,2;4,5;6
ТСМ-320;10,5;0,4;320;1,35;4,65;4,5;5,5
ТСМ-560;10,5;0,4;560;2;7,2;4,5;5
ТСЗ-160;10,5;0,4;160;0,7;2,7;5,5;4
ТСЗ-250;10,5;0,4;250;1;3,8;5,5;3,5
ТСЗ-400;10,5;0,4;400;1,3;5,4;5,5;3
ТСЗ-630;10,5;0,4;630;2;7,3;5,5;3
ТСЗ-1000;10,5;0,4;1000;3;11,2;5,5;2,5
ТСЗ-1600;10,5;0,4;1600;4,2;16;5,5;2,5
ТСЗ-2000;10,5;0,4;2000;4,2;16;5,5;3
ТС-250;10,5;0,4;250;1;3,8;5,5;3,5
ТС-320;10,5;0,4;320;2,6;4,9;5,5;3,5
ТС-400;10,5;0,4;400;1,3;5,4;5,5;3
ТС-560;10,5;0,4;560;3,5;7,4;5,5;3
ТС-750;10,5;0,4;750;4;8,8;5,5;2,5
ТСМ-30;10,5;0,4;30;0,16;0,52;4,5;9,5
ТСМ-50;10,5;0,4;50;0,35;1,3;5,5;2,9
ТСМ-60;10,5;0,4;60;0,35;1,3;4,5;7,5
ТСМ-160;10,5;0,4;160;0,54;2,65;4,5;2,4
ТСМ-180;10,5;0,4;180;1,2;4,1;5,5;7
ТСМ-200;10,5;0,4;200;1,2;4,1;5,5;7
ТСМ-250;10,5;0,4;250;0,78;3,7;5,5;3,5
ТСМ-315;10,5;0,4;315;1,5;6,2;5,5;7
ТСМ-320;10,5;0,4;320;1,4;4,9;4,5;5,5
ТСМ-630;10,5;0,4;630;1,68;7,6;5,5;6
ТСМ-750;10,5;0,4;750;4,1;12;5,5;6
ТСМ-1000;10,5;0,4;1000;2,45;12,2;5,5;1,4
ТСМА-20;10,5;0,4;20;0,3;0,7;5,5;8
ТСМА-30;10,5;0,4;30;0,4;1;5,5;9
ТСМА-40;10,5;0,4;40;0,5;1,2;4,5;7
ТСМА-50;10,5;0,4;50;0,5;1,2;5,5;8
ТСМА-63;10,5;0,4;63;0,57;1,3;4,5;2,8
ТСМА-100;10,5;0,4;100;0,4;2;5,5;7,5
ТСМА-160;10,5;0,4;160;0,8;3,2;4,5;6
ТСМА-180;10,5;0,4;180;1;3,2;4,5;6
ТСМА-200;10,5;0,4;200;1,2;4,1;5,5;7
ТСМА-250;10,5;0,4;250;0,7;3,7;5,5;3,5
ТСМА-315;10,5;0,4;315;1,6;4,9;5,5;3,5
ТСМА-560;10,5;0,4;560;2,5;9,4;5,5;6
ТСМА-630;10,5;0,4;630;1,7;7,6;5,5;2
ТСМА-750;10,5;0,4;750;4,1;12;5,5;6
ТНЗ-25;10,5;0,4;25;0,12;0,49;4,5;3
ТНЗ-40;10,5;0,4;40;0,15;0,85;4,5;3
ТС-180;10,5;0,4;180;1,6;3;5,5;4
ТС-320;10,5;0,4;320;2,6;4,9;5,5;3,5
ТС-560;10,5;0,4;560;3,5;7,4;5,5;3
ТС-750;10,5;0,4;750;4;8,8;5,5;2,5
TTU-200;10,5;0,4;200;0,856;3,4;5,3;1,5
TTU-250;10,5;0,4;250;0,66;3,7;4,5;2,3
TTU-315;10,5;0,4;315;0,84;4,9;5,5;1,1
TTU-400;10,5;0,4;400;0,92;5,5;4,5;2,1
TTU-630;10,5;0,4;630;1,26;7,48;5,6;2
ТР-160;10,5;0,4;160;0,49;2,966;4,5;2,4
ТР-250;10,5;0,4;250;0,66;3,7;4,5;2,3
ТР-315;10,5;0,4;315;1,15;5,45;5,8;5,6
TON-160;10,5;0,4;160;0,389;2,54;4,9;2,6
TON-200;10,5;0,4;200;0,59;3,86;5,3;5,7
TE-315;10,5;0,4;315;1,15;5,45;5,8;5,6
HT-200;10,5;0,4;200;0,856;3,4;5,3;5,7
TZ-200;10,5;0,4;200;0,688;3,865;5,2;5,8
UTI-200;10,5;0,4;200;0,87;3,8;5;5,8
TC3-200;10,5;0,4;200;0,873;3,8;5;5,8
